NAME,QUANTITY,TYPE,PARENT-ASM,REFERENCE-1,REFERENCE-2
Plate,2 sets,POSH,,,
ProMicro,2,BUY,,,
TRRS Jack,2,BUY,,,
TRS(3 pole) cable,1,BUY,,TRRS(4 pole) cable works too.,
Tact switch,2,BUY,,,
Diode,42,BUY,,You need SMD for low profile.,
Key Switch,42,BUY,,,
Key Cap,42,BUY,,"1.5u x 2, 1u x 40",
Spacer M2 6mm,10,BUY,,use 3mm for low profile,
Spacer M2 8mm or 10mm,4,BUY,,,
Screw M2,28,STD,,,
Rubber foot,10,BUY,,,
(optional) OLED Module,1 or 2,BUY,,,
(optional) 4x1 Pin Male Header,2,BUY,,For OLED,
(optional) 4x1 Pin Female Socket,2,BUY,,For OLED,
(optional) SK6812MINI,54,BUY,," back side x 12, Front side x 42 ",
(optional) Addressable LED Strip,2,BUY,,exclusive with SK6812MINI,
